0,0,0.308,0.536,5000,53.476
0,1,0.622,0.420,5000,26.316
0,2,0.457,0.590,5000,100.000
0,3,0.541,0.595,5000,71.335
0,4,0.645,0.683,5000,70.915
0,5,0.079,0.519,5000,75.399
0,6,0.532,0.435,5000,0.000
0,7,0.202,0.116,5000,58.970
0,8,0.593,0.398,5000,40.630
0,9,0.346,0.411,5000,26.457
0,10,0.000,0.637,5000,98.396
0,11,0.547,0.200,5000,38.113
0,12,0.334,0.597,5000,58.432
0,13,0.499,0.577,5000,70.773
0,14,0.217,0.678,5000,74.816
0,15,0.571,0.554,5000,47.112
0,16,0.387,0.366,5000,30.686
0,17,0.189,1.000,5000,33.235
0,18,0.718,0.501,5000,31.432
0,19,0.542,0.651,5000,54.158
0,20,0.334,0.633,5000,76.651
0,21,0.556,0.747,5000,33.736
0,22,0.043,0.406,5000,20.642
0,23,0.268,0.556,5000,48.709
0,24,0.109,0.319,5000,61.037
0,25,0.547,0.305,5000,52.211
0,26,0.792,0.548,5000,45.367
0,27,0.501,0.312,5000,71.484
0,28,0.370,0.000,5000,38.182
0,29,0.112,0.891,5000,21.896
0,30,0.573,0.299,5000,21.128
0,31,0.529,0.397,5000,21.934
0,32,0.345,0.742,5000,29.922
0,33,0.601,0.181,5000,46.243
0,34,0.458,0.591,5000,11.433
0,35,0.318,0.521,5000,45.411
0,36,0.587,0.278,5000,46.137
0,37,0.583,0.532,5000,31.664
0,38,0.629,0.820,5000,68.104
0,39,0.375,0.698,5000,35.755
0,40,0.292,0.488,5000,56.082
0,41,0.470,0.504,5000,52.807
0,42,0.092,0.062,5000,65.797
0,43,0.216,0.645,5000,55.010
0,44,0.740,0.638,5000,49.325
0,45,0.156,0.752,5000,61.647
0,46,0.643,0.776,5000,71.225
0,47,0.371,0.241,5000,37.942
0,48,0.553,0.597,5000,61.681
0,49,0.263,0.507,5000,80.152
0,50,0.637,0.602,5000,54.158
0,51,0.427,0.563,5000,25.985
0,52,0.570,0.474,5000,47.358
0,53,0.627,0.614,5000,39.883
0,54,0.459,0.554,5000,24.464
0,55,0.039,0.313,5000,41.930
0,56,0.397,0.813,5000,65.012
0,57,0.535,0.566,5000,50.903
0,58,0.296,0.638,5000,36.699
0,59,0.597,0.907,5000,45.573
0,60,0.380,0.449,5000,58.130
0,61,0.371,0.288,5000,57.052
0,62,0.239,0.391,5000,54.764
0,63,0.531,0.749,5000,69.848
0,64,1.000,0.496,5000,24.444
0,65,0.489,0.361,5000,38.916
0,66,0.582,0.219,5000,45.118
0,67,0.636,0.245,5000,10.399
0,68,0.604,0.362,5000,34.306
0,69,0.594,0.399,5000,42.465
0,70,0.401,0.140,5000,42.630
0,71,0.183,0.283,5000,40.405
0,72,0.531,0.329,5000,19.596
0,73,0.346,0.719,5000,42.731
0,74,0.707,0.467,5000,70.364
0,75,0.595,0.245,5000,31.894
0,76,0.327,0.504,5000,50.972
0,77,0.537,0.570,5000,54.774
0,78,0.518,0.474,5000,89.060
0,79,0.357,0.634,5000,40.500
0,80,0.675,0.425,5000,38.389
0,81,0.290,0.608,5000,53.814
0,82,0.559,0.149,5000,58.567
0,83,0.600,0.086,5000,30.589
0,84,0.397,0.642,5000,30.160
0,85,0.064,0.198,5000,47.172
0,86,0.602,0.560,5000,53.963
0,87,0.322,0.355,5000,62.307
0,88,0.100,0.741,5000,61.061
0,89,0.410,0.663,5000,67.077
0,90,0.333,0.240,5000,37.692
0,91,0.393,0.724,5000,25.435
0,92,0.247,0.320,5000,62.241
0,93,0.492,0.780,5000,18.744
0,94,0.430,0.581,5000,45.893
0,95,0.308,0.516,5000,34.672
0,96,0.395,0.486,5000,31.756
0,97,0.664,0.658,5000,36.735
0,98,0.444,0.800,5000,59.409
0,99,0.247,0.572,5000,43.501
0,100,0.454,0.459,5000,37.415
0,101,0.926,0.704,5000,13.295
0,102,0.479,0.759,5000,54.507
0,103,0.254,0.042,5000,35.095
0,104,0.000,0.370,5000,35.827
0,105,0.310,0.355,5000,24.886
0,106,0.482,0.464,5000,93.743
0,107,0.493,0.515,5000,25.784
0,108,0.793,0.454,5000,60.046
0,109,0.270,0.833,5000,39.395
0,110,0.229,0.511,5000,62.853
0,111,0.566,0.494,5000,36.990
0,112,0.427,0.700,5000,87.960
0,113,0.928,0.702,5000,36.634
0,114,0.324,0.565,5000,67.835
0,115,0.377,0.745,5000,74.063
0,116,0.101,0.683,5000,16.860
0,117,0.695,0.079,5000,41.826
0,118,0.669,0.423,5000,94.166
0,119,0.444,0.612,5000,53.456
0,120,0.087,0.259,5000,66.456
0,121,0.236,0.718,5000,31.237
0,122,0.129,0.509,5000,37.175
0,123,0.526,0.580,5000,41.284
0,124,0.571,0.680,5000,43.920
0,125,0.583,0.136,5000,24.362
0,126,0.411,0.394,5000,77.281
0,127,0.567,0.699,5000,76.889
0,128,0.411,0.469,5000,63.552
0,129,0.655,0.633,5000,62.627
0,130,0.729,0.265,5000,13.740
0,131,0.339,0.233,5000,54.630
0,132,0.201,0.620,5000,41.701
0,133,0.703,0.205,5000,69.877
0,134,0.301,0.169,5000,72.449
0,135,0.715,0.757,5000,42.917
0,136,0.739,0.456,5000,81.984
0,137,0.340,0.592,5000,55.418
0,138,0.425,0.929,5000,57.435
0,139,0.231,0.454,5000,35.926
0,140,0.284,0.484,5000,37.703
0,141,0.575,0.141,5000,50.716
0,142,0.544,0.396,5000,83.324
0,143,0.492,0.675,5000,49.875
0,144,0.564,0.312,5000,54.558
0,145,0.551,0.599,5000,78.811
0,146,0.511,0.304,5000,44.914
0,147,0.762,0.471,5000,40.696
0,148,0.653,0.298,5000,39.474
0,149,0.623,0.319,5000,39.407
0,150,0.716,0.467,5000,79.651
0,151,0.598,0.712,5000,38.808
0,152,0.378,0.613,5000,76.716
0,153,0.351,0.782,5000,52.462
0,154,0.437,0.728,5000,62.686
0,155,0.488,0.720,5000,23.729
0,156,0.146,1.000,5000,50.333
0,157,0.739,0.393,5000,91.636
0,158,0.235,0.087,5000,69.351
0,159,0.696,0.759,5000,46.377
0,160,0.467,0.667,5000,56.944
0,161,0.545,0.373,5000,41.407
0,162,0.716,0.122,5000,57.896
0,163,0.802,0.548,5000,31.717
0,164,0.505,0.199,5000,39.406
0,165,0.485,0.127,5000,32.640
0,166,0.419,0.525,5000,100.000
0,167,0.508,0.377,5000,30.477
0,168,0.768,0.618,5000,66.489
0,169,0.450,0.000,5000,33.112
0,170,0.535,0.354,5000,35.321
0,171,0.255,0.735,5000,62.325
0,172,0.203,0.861,5000,0.000
0,173,0.449,0.599,5000,22.756
0,174,0.485,0.494,5000,85.857
0,175,0.178,0.549,5000,72.152
0,176,1.000,0.235,5000,10.203
0,177,0.430,0.434,5000,56.476
0,178,0.391,0.694,5000,57.564
0,179,0.684,0.525,5000,13.460
0,180,0.394,0.827,5000,49.648
0,181,0.316,0.822,5000,70.042
0,182,0.426,0.892,5000,38.935
0,183,0.528,0.117,5000,33.451
0,184,0.342,0.736,5000,24.607
0,185,0.155,0.465,5000,53.394
0,186,0.410,0.778,5000,62.727
0,187,0.590,0.773,5000,75.538
0,188,0.302,0.934,5000,44.600
0,189,0.374,0.836,5000,44.716
0,190,0.171,0.339,5000,31.216
0,191,0.090,0.293,5000,47.993
0,192,0.576,0.531,5000,77.244
0,193,0.416,0.706,5000,40.236
0,194,0.477,0.237,5000,57.305
0,195,0.722,0.478,5000,65.419
0,196,0.483,0.974,5000,30.257
0,197,0.606,0.211,5000,47.756
0,198,0.347,0.703,5000,39.658
0,199,0.396,0.456,5000,61.132
0,200,0.257,0.432,5000,58.812
0,201,0.597,0.483,5000,50.370
0,202,0.654,0.339,5000,74.474
0,203,0.271,0.488,5000,61.995
0,204,0.711,0.229,5000,50.677
0,205,0.388,0.776,5000,73.375
0,206,0.546,0.268,5000,68.829
0,207,0.896,0.210,5000,55.946
0,208,0.589,0.360,5000,100.000
0,209,0.552,0.665,5000,67.087
0,210,0.368,0.306,5000,52.063
0,211,0.613,0.205,5000,61.582
0,212,0.013,0.231,5000,34.511
0,213,0.449,0.122,5000,34.701
0,214,0.906,0.550,5000,41.462
0,215,0.633,0.152,5000,23.552
0,216,0.362,0.569,5000,77.321
0,217,0.351,0.187,5000,59.492
0,218,0.827,0.358,5000,33.837
0,219,0.326,1.000,5000,39.911
0,220,0.388,0.464,5000,58.214
0,221,0.145,0.503,5000,48.859
0,222,0.845,0.447,5000,53.823
0,223,0.622,0.719,5000,78.016
0,224,0.394,0.825,5000,44.620
0,225,0.310,0.189,5000,27.965
0,226,0.137,0.640,5000,73.053
0,227,0.311,0.248,5000,28.795
0,228,0.222,0.211,5000,32.606
0,229,0.452,0.375,5000,48.931
0,230,0.715,0.249,5000,60.454
0,231,0.606,0.269,5000,58.451
0,232,0.587,0.582,5000,40.497
0,233,0.614,0.458,5000,13.438
0,234,0.814,0.231,5000,7.451
0,235,0.136,0.419,5000,60.614
0,236,0.250,0.425,5000,42.073
0,237,0.772,0.272,5000,61.055
0,238,0.686,0.330,5000,0.000
0,239,0.737,0.311,5000,51.083
0,240,0.912,0.347,5000,80.068
0,241,0.507,0.197,5000,69.714
0,242,0.575,0.456,5000,44.297
0,243,0.816,0.296,5000,68.375
0,244,0.352,0.656,5000,59.049
0,245,0.414,0.420,5000,46.444
0,246,0.512,0.242,5000,60.812
0,247,0.833,0.485,5000,45.043
0,248,0.496,0.398,5000,71.871
0,249,0.435,0.237,5000,52.814
0,250,0.193,0.458,5000,50.058
0,251,0.682,0.771,5000,48.400
0,252,0.382,0.791,5000,48.859
0,253,0.584,0.525,5000,77.755
0,254,0.231,0.720,5000,51.472
0,255,0.440,0.647,5000,62.826
0,256,0.507,0.606,5000,63.214
0,257,0.347,0.392,5000,56.550
0,258,0.858,0.689,5000,61.426
0,259,0.482,0.079,5000,70.415
0,260,0.471,0.359,5000,34.990
0,261,0.704,0.354,5000,88.343
0,262,0.373,0.631,5000,13.257
0,263,1.000,0.660,5000,76.359
0,264,0.982,0.292,5000,64.922
0,265,0.713,0.349,5000,15.305
0,266,0.047,0.165,5000,39.119
0,267,0.836,0.448,5000,58.195
0,268,0.387,0.688,5000,54.225
0,269,0.527,0.025,5000,59.113
0,270,0.274,0.308,5000,66.093
0,271,0.484,0.407,5000,65.504
0,272,0.533,0.383,5000,44.726
0,273,0.137,0.393,5000,24.901
0,274,0.341,0.436,5000,55.444
0,275,0.000,0.000,5000,10.155
0,276,0.532,0.845,5000,80.857
0,277,0.724,0.578,5000,74.065
0,278,0.420,0.322,5000,27.422
0,279,0.435,0.709,5000,80.144
0,280,0.476,0.558,5000,66.718
0,281,0.615,0.518,5000,76.036
0,282,0.530,0.369,5000,67.684
0,283,0.356,0.795,5000,48.526
0,284,0.558,0.073,5000,32.968
0,285,0.509,0.720,5000,48.642
0,286,0.683,0.261,5000,62.128
0,287,0.268,0.364,5000,40.321
0,288,0.566,0.689,5000,31.173
0,289,0.618,0.690,5000,86.033
0,290,0.424,0.369,5000,69.757
0,291,0.986,0.244,5000,33.389
0,292,0.252,0.747,5000,47.733
0,293,0.499,0.453,5000,81.801
0,294,0.799,0.798,5000,88.657
0,295,0.571,0.415,5000,55.002
0,296,0.363,0.646,5000,50.146
0,297,0.555,0.458,5000,68.228
0,298,0.912,0.282,5000,93.759
0,299,0.488,0.624,5000,53.109
