0,0,0.449,0,7901,56.778,371.60531136102657
1,1,0.577,0.475,7824,44.743,350.3178175359435
2,2,0.333,0.452,2752,82.699,383.4981379059552
3,3,0.107,0.611,-86,87.483,328.80210412690553
4,4,0.497,0.551,6024,32.161,329.6272213388934
5,5,0.224,0.197,7627,63.345,372.1743913292975
6,6,0.653,0.393,7584,68.118,387.52811055090626
7,7,0.337,0.669,-134,90.793,359.6790267956241
8,8,0.694,0.33,8866,47.414,353.3455269974549
9,9,0.27,0.668,0,49.779,324.14106839420896
10,10,0.434,0.261,7316,45.958,361.8224652390167
11,11,0.112,0.436,3133,42.59,305.1380266238212
12,12,0.259,0.477,490,48.141,330.7007094288821
13,13,0.738,0.89,0,72.614,373.93170579325783
14,14,0.399,0.264,12903,34.578,339.591297692064
15,15,0.171,0.273,4997,63.75,348.8415336665454
16,16,0.384,0.619,1189,42.511,324.6241629604663
17,17,0.391,0.677,-146,66.693,346.5627479429825
18,18,0.467,0.243,9323,40.467,349.7078180398917
19,19,0.199,0.382,5851,49.502,334.05642763313193
20,20,1,0.976,4821,19.714,324.12952835837
21,21,0.199,0.502,-36,24.504,295.04740321013986
22,22,0.659,0.726,0,79.53,395.60975458805905
23,23,0.473,0.516,5925,67.961,355.44605105751526
24,24,0.51,0.595,3376,20.142,315.56530443206873
25,25,0.508,0.827,4639,86.899,362.412411945916
26,26,0.211,0.655,0,43.425,298.8017346689395
27,27,0.107,0.666,0,97.446,343.6491254216032
28,28,0.454,0.932,-169,66.378,319.91091220631495
29,29,0.588,0.42,8632,75.003,378.58747353492447
30,30,0.177,0.418,1607,56.181,335.3029406847842
31,31,0.242,0.562,0,75.421,346.29248158063865
32,32,0.448,1,-185,47.84,294.43814057013043
33,33,0.197,0.662,-157,47.324,308.76557886536307
34,34,0.643,0.423,7946,65.706,381.2186380238399
35,35,0.598,0.493,6288,78.828,382.707070356217
36,36,0.318,0.526,-105,59.783,354.02658670989615
37,37,0.142,0.545,-44,39.527,298.672321038593
38,38,0.443,0.361,8163,73.391,381.95656623037644
39,39,0.506,0.525,4882,100,408.6416610563216
40,40,0.372,0.335,7748,53.835,360.8864088801019
41,41,0.285,0.842,-64,21.194,276.9180643501794
42,42,0.479,0.671,-5,15.478,319.06999922359535
43,43,0.373,0.651,4656,91.344,366.1991022191822
44,44,0.329,0.441,1684,46.589,339.9049422023415
45,45,0.075,0.344,-231,22.68,294.9048508591086
46,46,0.399,0.614,4559,59.929,359.50326966090955
47,47,0.547,0.872,-172,69.629,354.81228211385275
48,48,0.57,0.315,10921,66.557,368.70560641577686
49,49,0.191,0.674,-124,49.333,307.41035453031236
50,50,0.535,0.223,7656,22.895,339.3851574888182
51,51,0.727,0.441,11668,36.76,340.1515036430452
52,52,0.625,0.612,7710,51.607,359.16565611712423
53,53,0.231,0.58,-159,17.551,292.3412039260129
54,54,0.574,0.429,7271,92.253,405.3303711354421
55,55,0,0.515,-81,76.059,322.83220977219645
56,56,0.448,0.554,4245,91.758,384.52721664953265
57,57,0.461,0.876,-63,60.291,307.37315820025816
58,58,0.523,0.628,-177,75.174,368.3338225248209
59,59,0.285,0.862,-179,97.513,340.1256453641263
60,60,0.715,0.715,5844,46.092,347.27595320326077
61,61,0.516,0.581,3893,62.14,355.43106502357074
62,62,0.526,0.663,-9,87.984,372.69313638636305
63,63,0.271,0.691,-62,47.269,299.9374938248949
64,64,0.479,0.604,704,42.335,319.1654131153925
65,65,0.472,0.942,-4,56.891,322.1631427564867
66,66,0.63,0.317,8386,83.299,392.30705383343474
67,67,0.387,0.621,1326,58.984,341.58687456323514
68,68,0.573,0.034,8531,51.172,360.439922812102
69,69,0.337,0.8,-134,84.908,344.44407411162325
70,70,0.404,0.51,5148,74.213,371.84868614975045
71,71,0.395,0.477,4464,63.416,351.97282509411
72,72,0.675,0.868,1469,44.655,323.7201989076448
73,73,0.518,0.855,-45,0,281.6626985559424
74,74,0.382,0.067,9015,48.478,354.12425363622015
75,75,0.608,0.495,9541,65.285,369.7774768272828
76,76,0.395,0.515,6774,67.432,363.21499101073687
77,77,0.438,0.571,0,67.244,363.94425728185047
78,78,0.589,0.567,0,70.186,351.1799351332848
79,79,0.496,0.767,-27,18.312,273.7031306520107
80,80,0.408,0.595,-201,92.143,386.28756881331157
81,81,0.49,0.399,7798,27.076,341.89524257631257
82,82,0.615,0.832,-163,42.739,328.54579652265653
83,83,0.398,0.327,6350,47.193,354.1252205466673
84,84,0.375,0.521,3851,38.33,333.8603876863545
85,85,0.336,0.238,10041,73.824,395.32758214310337
86,86,0.38,0.504,1519,61.944,348.4959253246011
87,87,0.629,0.577,6637,41.27,342.10168477619
88,88,0.539,0.419,6342,51.909,359.8893867244424
89,89,0.343,0.549,1671,71.457,365.2441878188862
90,90,0.645,0.341,9038,86.451,393.4462998696291
91,91,0.499,0.793,-225,72.647,345.62452096321124
92,92,0.589,0.755,4128,59.143,347.2990602344308
93,93,0.538,0.613,5452,22.324,324.13506465043895
94,94,0.339,0.267,8878,53.519,358.0603614270535
95,95,0.647,0.541,10484,67.972,364.22093363571554
96,96,0.569,0.622,1470,75.692,371.021628188036
97,97,0.516,0.762,-40,26.219,301.61818763649984
98,98,0.334,0.501,4075,66.661,362.6199721723176
99,99,0.41,0.189,9961,43.605,354.4037265955018
100,100,1,0.679,6422,48.255,356.40187868645006
101,101,0.584,0.573,6931,39.081,343.726725109014
102,102,0.39,0.333,8363,32.198,347.350371075864
103,103,0.637,0.331,8884,27.546,344.41830806318177
104,104,0.693,0.342,8324,68.767,380.26000910332766
105,105,0.398,0.413,5797,86.9,394.4247165813947
106,106,0.419,0.567,2897,73.333,357.76676535477174
107,107,0.569,0.835,-105,60.799,356.2882082788039
108,108,0.807,0.819,5901,21.713,313.328357035955
109,109,0.493,0.722,-125,46.81,312.3696025248684
110,110,0.466,0.505,6138,48.415,349.12833547124563
111,111,0.419,0.367,7913,65.961,369.2332581225768
112,112,0.496,0.402,8441,61.64,367.9786402997722
113,113,0.26,0.175,6832,35.19,345.7520614885038
114,114,0.415,0.582,-103,50.182,323.05210357959453
115,115,0.711,0.792,4491,69.117,358.7245156568915
116,116,0.337,0.493,3473,77.044,371.0618433622755
117,117,0.49,0.233,7596,62.913,375.5771042183131
118,118,0.85,0.866,4618,39.996,331.29214463075783
119,119,0.538,0.42,9013,61.327,362.43253708790246
120,120,0.371,0.495,5393,45.2,335.6300966461359
121,121,0.762,0.417,8357,60.232,371.29971133071047
122,122,0.469,0.465,7055,64.793,354.48847119729044
123,123,0.476,0.186,8571,40.823,334.2503849532246
124,124,0.761,0.288,8009,59.349,361.88133742787755
125,125,0.414,0.419,7215,96.786,393.17166505224526
126,126,0.451,0.363,8144,34.809,337.4396470736246
127,127,0,0.749,-174,52.565,290.9778142001846
128,128,0.643,0.821,2976,80.861,362.66201519593085
129,129,0.327,0.584,-61,46.132,335.8781034543576
130,130,0.571,0.458,10332,62.294,369.0304103791494
131,131,0.456,0.717,-46,85.929,345.7756534384246
132,132,0.742,0.057,7558,65.219,368.48243802165376
133,133,0.485,0.833,-89,41.375,297.171343042792
134,134,0.555,0.344,9656,58.031,357.70678508171045
135,135,0.671,0.28,9427,72.91,377.51907447853785
136,136,0.475,0.708,1957,92.485,377.05206287237814
137,137,0.777,1,0,73.517,347.9375108634049
138,138,0.233,0.623,-85,53.674,319.4589700946013
139,139,0.724,0.315,10664,25.747,338.2991270128908
140,140,0.389,0.174,10642,27.961,319.1224616760493
141,141,0.634,0.432,9359,42.835,332.2126948835862
142,142,0.454,0.273,7291,60.855,363.32778551347366
143,143,0.624,0.499,8903,64.175,367.3857138699212
144,144,0.243,0.663,0,68.96,319.16344925347835
145,145,0.541,0.541,6822,58.1,364.5166665476158
146,146,0.494,0.791,-20,59.149,331.4217031357895
147,147,0.64,0.445,10034,55.373,357.67654204650773
148,148,0.592,0.643,4453,53.03,348.3111615469227
149,149,0.695,0.669,5028,67.737,354.1668600723201
150,150,0.666,0.68,4130,34.456,328.79713548776215
151,151,0.537,0.717,-3,42.462,308.02542304771475
152,152,0.713,0.755,7337,43.635,351.91325642631347
153,153,0.535,0.744,1794,16.929,303.3976926323587
154,154,0.779,0.233,11731,0,302.17749877368624
155,155,0.506,0.471,7143,81.24,393.60225131580404
156,156,0.682,0.427,8114,64.93,368.82818283274736
157,157,0.63,0.383,11056,62.348,373.6212880343591
158,158,0.247,0.408,3296,48.623,333.3996780050571
159,159,0.544,0.285,11053,76.767,389.577794697327
160,160,0.305,0.772,-189,38.421,289.5932784473343
161,161,0.572,0.58,6687,28.471,336.78420820994296
162,162,0.504,0.349,11993,78.932,380.5127759305076
163,163,0.409,0.352,5414,52.372,353.49850735034806
164,164,0.768,0.548,7429,54.241,367.77267926008716
165,165,0.9,0.45,10506,54.356,348.85537957649683
166,166,0.377,0.168,12959,59.081,361.777559417701
167,167,0.349,0.49,2725,100,394.8157860749412
168,168,0.437,0.472,6497,28.239,334.8254639136361
169,169,0.368,0.891,-173,42.929,307.15254350812927
170,170,0.691,0.327,6553,64.109,363.34464677331295
171,171,0.515,0.41,8916,71.388,377.26686165366516
172,172,0.601,0.652,4182,56.562,344.5622405648275
173,173,0.398,0,10243,59.838,371.12876639971154
174,174,0.555,0.646,-75,32.586,320.97700958228273
175,175,0.319,0.34,9117,59.739,357.44230558632484
176,176,0.625,0.803,2218,28.991,310.08095369571464
177,177,0.407,0.379,6238,44.517,350.7286300462641
178,178,0.417,0.615,2438,91.517,371.1551334567741
179,179,0.676,0.612,7794,13.026,323.29135369995424
180,180,0.448,0.35,7558,63.773,373.2474723937241
181,181,0.597,0.615,7604,42.14,343.1209261687645
182,182,0.551,0.744,-136,70.476,368.17525179909694
183,183,0.603,0.474,9522,58.223,357.9766735554228
184,184,0.506,0.224,6562,73.843,369.86120642130015
185,185,0.718,0.81,1560,68.139,346.1039552708929
186,186,0.684,0.786,90,53.737,346.2226251214384
187,187,0.341,0.479,-23,44.738,340.9295264208671
188,188,0.639,0.815,1166,40.584,340.82506138119464
189,189,0.636,0.91,-93,48.71,329.3616030714889
190,190,0.32,0.774,-155,73.038,323.66328903674685
191,191,0.245,0.284,3106,63.943,369.75595564591185
192,192,0.151,0.647,-73,59.165,318.87016631395284
193,193,0.583,0.683,3022,70.701,366.67304697612803
194,194,0.456,0.422,8241,58.791,369.88197251958553
195,195,0.181,0.374,1964,43.15,323.52041391386297
196,196,0.321,0.533,4787,75.153,351.41758214638065
197,197,0.529,0.554,4326,84.709,382.57541160198576
198,198,0.589,0.591,6998,32.738,326.03833883214804
199,199,0.496,0.607,548,42.375,335.94423371864565
200,200,0.443,0.254,10001,63.422,373.2883567188429
201,201,0.78,0.46,8314,73.28,388.25192209086737
202,202,0.421,0.439,7309,4.209,300.5161517279524
203,203,0.601,0.637,6508,54.291,363.7127988554426
204,204,0.506,0.434,9612,45.867,357.28009254356084
205,205,0.72,0.711,5889,40.686,338.6064853739253
206,206,0.5,0.563,4746,55.229,359.9856142427033
207,207,0.714,0.675,6359,25.664,325.4072326195142
208,208,0.63,0.835,-65,36.721,317.58798477097247
209,209,0.457,0.083,10465,49.336,359.0378538548302
210,210,0.473,0.224,8273,39.272,348.23401716734355
211,211,0.43,0.7,-139,11.484,289.3910719239886
212,212,0.475,0.455,9344,59.098,359.4228382622188
213,213,0.417,0.042,14809,21.32,334.9779845963593
214,214,0.744,0.647,5906,29.064,331.7686090380443
215,215,0.772,0.385,7778,51.385,364.0583192823633
216,216,0.824,0.719,7478,54.34,355.0571619194223
217,217,0.612,0.51,5176,70.404,367.00464832001387
218,218,0.355,0.404,3915,62.226,359.72236562390236
219,219,0.239,0.439,4156,44.719,332.2826441920501
220,220,0.263,0.681,-189,47.82,306.41245226367914
221,221,0.284,0.365,2733,77.826,376.43820819607924
222,222,0.465,0.5,3386,25.879,334.9591292666379
223,223,0.194,0.555,-106,56.16,330.5873404236566
224,224,0.596,0.279,9750,21.309,330.8958889537701
225,225,0.08,0.633,-234,43.089,291.78128429603225
226,226,0.34,0.394,5092,65.24,363.10117285738363
227,227,0.296,0.384,6434,70.474,364.355042030923
228,228,0.661,0.435,12461,59.425,367.77489980517083
229,229,0.328,0.344,8238,45.858,342.57147988054624
230,230,0.768,0.631,9847,70.867,376.36949820700295
231,231,0.353,0,4999,55.913,359.49433587067955
232,232,0.797,0.316,9238,62.004,361.3913237167199
233,233,0.497,0.254,10643,41.273,355.7260523117429
234,234,0.761,0.433,7763,61.755,357.37888488373704
235,235,0.557,0.346,11402,59.823,368.3852850044051
236,236,0.416,1,-238,33.776,278.2609067573406
237,237,0.425,0.516,6602,91.449,390.01760101512207
238,238,0.599,0.497,9142,49.74,347.68838191696693
239,239,0.36,0.12,6925,38.59,351.36616791064705
240,240,0.805,0.337,6417,69.834,380.27664208300484
241,241,0.514,0.067,6533,90.071,401.35446636531503
242,242,0.45,0.611,2510,14.985,305.01776028012057
243,243,0.528,0.646,2780,25.985,302.38195222122914
244,244,0.54,0.28,10029,57.756,363.0151478824659
245,245,0.546,0.662,2899,70.713,355.0880098292848
246,246,0.697,0.571,6382,8.646,326.8975441835095
247,247,0.492,0.735,-91,51.158,336.38368268186787
248,248,0.075,0.536,-49,62.428,297.8166053340688
249,249,0.224,0.347,3045,41.861,341.2805441714196
250,250,0.545,0.553,7592,39.844,347.680074693229
251,251,0,0.253,1277,33.994,313.43010003613534
252,252,0.259,0.467,2237,44.57,324.02253343529225
253,253,0.382,0.797,-133,58.997,322.8559668299879
254,254,0.895,0.517,9989,100,407.2877436683539
255,255,0.215,0.438,-8,44.014,327.51984618837236
256,256,0.385,0.292,6944,46.581,357.5902129389836
257,257,0.086,0.371,848,31.208,294.81249921699543
258,258,0.194,0.556,-36,51.824,323.7876933289863
259,259,0.533,0.257,7173,42.604,340.7138725105862
260,260,0.467,0.757,-88,41.032,319.24969666496565
261,261,0.719,0.316,9458,42.423,357.49675438279576
262,262,0.406,0.706,-67,33.972,300.9871302606583
263,263,0.625,0.57,4659,13.355,314.3909257521434
264,264,0.622,0.5,10923,86.191,392.0833860953594
265,265,0.374,0.041,9628,44.622,356.3101272059097
266,266,0.198,0.542,-103,53.309,311.6132119078622
267,267,0.621,0.763,-23,45.481,335.647901106432
268,268,0.663,0.772,713,57.736,346.7213421718007
269,269,0.732,0.395,7970,37.472,352.45284556867267
270,270,0.603,0.289,8541,90.785,406.64053746654463
271,271,0.35,0.555,-29,51.24,340.4757989363966
272,272,1,0.487,7517,40.878,358.16668124958517
273,273,0.53,0.412,8712,43.847,348.55813514862257
274,274,0.61,0.064,8877,42.005,349.2699797682418
275,275,0.572,0.266,11332,37.746,351.26918445045555
276,276,0.735,0.353,11635,41.105,345.4007343113963
277,277,0.356,0.513,1496,45.404,334.2362833551756
278,278,0.493,0.061,7321,56.626,365.203188254449
279,279,0.595,0.214,10780,37.118,347.91566237988815
280,280,0.599,0.505,8108,19.697,332.0632821342102
281,281,0.384,0.113,9821,5.209,310.392749172388
282,282,0.52,0.557,1454,49.743,354.7153690644009
283,283,0.386,0.292,8485,82.248,390.84409126968876
284,284,0.565,0.591,4655,76.491,378.38636494422957
285,285,0.533,0.25,9359,37.199,346.3307989016166
286,286,0.488,0.553,4393,64.694,364.60594008925295
287,287,0.631,0.353,5202,65.921,376.92679504324076
288,288,0.085,0.664,-9,42.9,287.91028182565935
289,289,0.33,0.187,10113,38.433,351.8429263306554
290,290,0.536,0.326,8632,0,300.91360567936226
291,291,0.464,0.864,-156,35.122,281.5133924343716
292,292,0.499,0.536,6184,85.432,393.31895439191544
293,293,0.609,0.458,11940,58.167,363.25024835422226
294,294,0.775,0.223,9232,31.402,334.5078838398079
295,295,0.517,0.263,9065,56.031,353.9278980808607
296,296,0.71,0.853,1771,35.552,321.35294404400906
297,297,0.344,0.416,5863,55.317,356.46610902692464
298,298,0.391,0.221,10565,36.697,349.91744703537523
299,299,0.579,0.2,9502,66.585,371.5761710539802
